Date,Ticker,gross_profit,total_assets,gross_profit_assets,equity,asset_growth_yoy,dividend_payout_pct,eps
2021-06-01,NAVINFLUOR.NS,309.0,1898.0,0.16280295047418336,1634.0,0.2007691759846165,21.0,52.02
2021-06-01,NHPC.NS,5251.0,73166.0,0.07176830768389689,33090.0,,49.0,3.24
2021-06-01,NIACL.NS,2136.0,92470.0,0.023099383583865037,25556.0,0.06922815698830835,0.0,9.95
2021-06-01,NMDC.NS,8790.0,36930.0,0.2380178716490658,29884.0,0.01477996740257816,36.0,7.14
2021-06-01,NTPC.NS,34044.0,398022.0,0.08553296048962118,125739.0,0.06214396685655101,41.0,15.09
2021-06-01,NYKAA.NS,158.0,1302.0,0.12135176651305683,490.0,0.06742857142857143,0.0,6.82
2021-06-01,OBEROIRLTY.NS,1001.0,12019.0,0.08328479906814211,9370.0,0.2207884037475694,0.0,20.33
2021-06-01,OFSS.NS,2469.0,8153.0,0.3028333128909604,6849.0,0.09122369092868894,98.0,204.72
2021-06-01,ONGC.NS,49473.0,541748.0,0.09132105702282242,220981.0,0.18515337083321787,28.0,12.96
2021-06-01,PAGEIND.NS,528.0,1700.0,0.31058823529411766,885.0,0.09892443078642268,82.0,305.35
2021-06-01,PAYTM.NS,-1838.0,9151.0,-0.20085236586165447,6534.0,0.06039756566507238,-0.0,-280.42
2021-06-01,PEL.NS,3263.0,76896.0,0.0424339367457345,34018.0,0.06363060184329364,56.0,59.08
2021-06-01,PERSISTENT.NS,683.0,3666.0,0.18630660120021822,2795.0,0.11274433757368911,34.0,29.48
2021-06-01,PETRONET.NS,4700.0,19090.0,0.2462022001047669,11807.0,0.1363268852498582,59.0,19.59
2021-06-01,PFC.NS,19871.0,775707.0,0.02561663102176466,60767.0,1.032258064516129,22.0,35.6
2021-06-01,PHOENIXLTD.NS,501.0,11389.0,0.04398981473351479,5039.0,0.054064211317513156,31.0,1.68
2021-06-01,PIDILITIND.NS,1686.0,8814.0,0.191286589516678,5593.0,-0.01321148306347472,38.0,11.13
2021-06-01,PIIND.NS,1018.0,7002.0,0.14538703227649244,5342.0,0.021768317764494904,10.0,48.66
2021-06-01,PNB.NS,-7470.0,1279725.0,-0.005837191584129403,92535.0,-0.014908684308609765,0.0,2.45
2021-06-01,PNBHOUSING.NS,1250.0,71392.0,0.017508964589870012,8923.0,0.16062176165803108,0.0,35.96
2021-06-01,POLICYBZR.NS,-160.0,2331.0,-0.06864006864006864,1990.05,-0.0013895836807292536,0.0,-6583.7
2021-06-01,POLYCAB.NS,1111.0,7015.0,0.15837491090520314,4754.0,-0.15979976123835032,17.0,59.15
2021-06-01,POWERGRID.NS,34906.0,255708.0,0.13650726610039576,69936.0,0.1187490557486025,52.0,12.94
2021-06-01,PREMIERENE.NS,54.0,975.0,0.055384615384615386,222.0,0.1315940779071439,0.0,0.94
2021-06-01,PRESTIGE.NS,1934.0,25100.0,0.07705179282868525,8001.0,1.0133198734669815,2.0,69.41
2021-06-01,QUESS.NS,449.0,4720.0,0.0951271186440678,2343.0,0.2664359861591695,179.0,3.92
2021-06-01,RADICO.NS,409.0,2624.0,0.1558689024390244,1793.0,,12.0,20.75
2021-06-01,RAJESHEXPO.NS,1124.0,23473.0,0.04788480381715162,11222.0,,4.0,28.61
2021-06-01,RAMCOCEM.NS,1558.0,11455.0,0.13601047577477085,5732.0,,9.0,33.22
2021-06-01,RBLBANK.NS,-993.0,100619.0,-0.009868911438197557,12666.0,0.08843537414965986,0.0,8.85
2021-06-01,RECLTD.NS,10776.0,400867.0,0.02688173384189769,43764.0,0.1152451913348829,30.0,31.82
2021-06-01,RELIANCE.NS,80790.0,1320065.0,0.06120153174275509,700172.0,,9.0,38.75
2021-06-01,RVNL.NS,880.0,14221.0,0.06188031783981436,5636.0,0.1692818346409173,33.0,4.76
2021-06-01,SAIL.NS,12776.0,118090.0,0.10818866965873486,45407.0,0.11523534680067668,28.0,10.04
2021-06-01,SBICARD.NS,1034.0,27013.0,0.03827786621256432,6303.0,0.1619946091644205,0.0,10.47
2021-06-01,SBILIFE.NS,872.0,226830.0,0.0038442886743376096,10400.0,0.3063600067480178,17.0,14.56
2021-06-01,SBIN.NS,-70715.0,4845615.0,-0.01459360679707323,275561.0,0.8298279158699808,16.0,25.11
2021-06-01,SHREECEM.NS,4091.0,21513.0,0.19016408683121833,15397.0,0.12311348781937018,9.0,633.54
2021-06-01,SHRIRAMFIN.NS,3402.0,129910.0,0.026187360480332537,21717.0,0.023274806043282973,18.0,17.71
2021-06-01,SOLARINDS.NS,515.0,2959.0,0.17404528556944915,1579.0,0.06542768974723484,20.0,30.54
2021-06-01,SONACOMS.NS,441.0,2198.0,0.20063694267515925,1376.0,-0.008849557522123894,504.0,3.76
2021-06-01,SRF.NS,2133.0,12911.0,0.16520796220277284,6856.0,0.299319617951743,12.0,40.44
2021-06-01,SUNPHARMA.NS,8470.0,67622.0,0.12525509449587413,46463.0,0.23139827536411273,62.0,12.1
2021-06-01,SUNTV.NS,2065.0,7946.0,0.2598791844953436,7054.0,0.22970935800895628,13.0,38.7
2021-06-01,SUPREMEIND.NS,1284.0,4282.0,0.2998598785614199,3169.0,-0.6011883327331653,29.0,77.0
2021-06-01,SUZLON.NS,537.0,6601.0,0.08135131040751402,-3343.0,0.0728002744730766,0.0,0.1
2021-06-01,SWIGGY.NS,-1296.0,2915.0,-0.44459691252144085,1736.01,0.07829823676041045,0.0,
2021-06-01,SYNGENE.NS,678.0,4883.0,0.13884906819578127,2821.0,0.2843299757745761,0.0,10.12
2021-06-01,TATACAP.NS,1797.0,82930.0,0.021668877366453634,9973.0,0.27719228911430205,-0.0,3.2
2021-06-01,TATACHEM.NS,1506.0,28337.0,0.05314606345061228,14290.0,0.14768113649545417,99.0,10.06
2021-06-01,TATACOMM.NS,4261.0,21306.0,0.1999906129728715,115.0,0.11071637892151248,32.0,43.88
2021-06-01,TATACONSUM.NS,1544.0,20218.0,0.0763675932337521,14534.0,0.01930170098478066,44.0,8.95
2021-06-01,TATAINVEST.NS,144.0,14886.0,0.009673518742442563,14239.0,0.032686547727568696,79.0,3.04
2021-06-01,TATAPOWER.NS,6921.0,98655.0,0.0701535654553748,22323.0,0.19266424828698106,44.0,3.53
2021-06-01,TATASTEEL.NS,30504.0,243909.0,0.12506303580433686,74239.0,0.6913324708926262,40.0,6.26
2021-06-01,TCS.NS,46546.0,129992.0,0.35806818881161917,86433.0,0.09169513236549957,43.0,87.67
2021-06-01,TECHM.NS,6796.0,39602.0,0.17160749457098126,24865.0,0.05719100009911785,89.0,45.73
2021-06-01,TIINDIA.NS,641.0,8634.0,0.07424137132267779,2312.0,0.14048100696785795,25.0,14.28
2021-06-01,TITAN.NS,1725.0,16444.0,0.10490148382388713,7497.0,0.09334960341671751,37.0,10.96
2021-06-01,TMPV.NS,32287.0,341570.0,0.0945252803232134,55247.0,0.2998370450841934,0.0,-40.51
2021-06-01,TORNTPHARM.NS,2480.0,14075.0,0.17619893428063943,5838.0,0.13946344460372723,47.0,36.99
2021-06-01,TORNTPOWER.NS,3477.0,23514.0,0.1478693544271498,10185.0,0.1703682338236708,41.0,26.86
2021-06-01,TRENT.NS,114.0,5724.0,0.019916142557651992,2313.0,0.03732176069435834,-15.0,-4.11
2021-06-01,TRIDENT.NS,826.0,5772.0,0.1431046431046431,3329.0,0.04620427151617678,60.0,0.6
2021-06-01,TVSMOTOR.NS,2232.0,21865.0,0.1020809512920192,3827.0,0.2231404958677686,28.0,12.51
2021-06-01,UBL.NS,381.0,5852.0,0.06510594668489406,3582.0,0.8200268981538086,12.0,4.28
2021-06-01,ULTRACEMCO.NS,11568.0,86176.0,0.13423691050872633,44175.0,0.026632638108728568,20.0,189.26
2021-06-01,UNIONBANK.NS,-11071.0,1082377.0,-0.010228413944494386,64738.0,0.11522982723431167,0.0,4.47
2021-06-01,UNITDSPR.NS,1051.0,8511.0,0.12348725179179885,4119.0,0.08212142149558384,0.0,5.28
2021-06-01,UPL.NS,8352.0,68765.0,0.12145713662473642,20887.0,0.06120370866605927,27.0,33.4
2021-06-01,VARROC.NS,338.0,11092.0,0.030472412549585288,3028.0,1.8032467532467533,0.0,-41.36
2021-06-01,VEDL.NS,27318.0,183496.0,0.1488751798404325,62278.0,0.0473531499527319,30.0,31.21
2021-06-01,VGUARD.NS,312.0,1875.0,0.1664,1211.0,0.0804636506864731,26.0,4.67
2021-06-01,VMM.NS,625.0,7905.0,0.07906388361796332,4589.0,0.1320316132031613,0.0,0.26
2021-06-01,VOLTAS.NS,580.0,8655.0,0.06701328711727325,4993.0,0.19545381783255963,32.0,15.87
2021-06-01,WAAREEENER.NS,85.0,1281.0,0.0663544106167057,345.0,0.05130513051305131,0.0,2.5
2021-06-01,WHIRLPOOL.NS,521.0,5048.0,0.10320919175911251,2858.0,0.2451167728237792,18.0,27.73
2021-06-01,WIPRO.NS,14771.0,82566.0,0.17889930479858537,54901.0,0.10748279396690584,5.0,9.85
2021-06-01,YESBANK.NS,-7509.0,273593.0,-0.027445877635758224,33138.0,0.1998286937901499,0.0,-1.39
2021-06-01,ZEEL.NS,1606.0,12819.0,0.12528278336843748,10094.0,0.1658868566567418,30.0,8.33
2021-06-01,ZYDUSLIFE.NS,3344.0,23765.0,0.14071112981274983,12992.0,0.05795019157088123,17.0,20.84
2021-09-01,PGHH.NS,886.0,1633.0,0.5425597060624617,714.0,0.30147721839956915,157.0,200.79
2021-12-01,SIEMENS.NS,1452.0,18015.0,0.08059950041631973,10347.0,0.1020861074123391,26.0,30.57
2022-03-01,ACC.NS,2998.0,21039.0,0.1424972669803698,14309.0,0.3767937679376794,59.0,99.21
2022-03-01,AMBUJACEM.NS,6210.0,45205.0,0.13737418427165138,25354.0,-0.022176416234273934,45.0,14.0
2022-03-01,CASTROLIND.NS,1067.0,2704.0,0.39460059171597633,1646.0,,72.0,7.66
2022-03-01,VBL.NS,1694.0,9579.0,0.17684518216932874,4080.0,0.2141169521559362,16.0,2.14
2022-06-01,360ONE.NS,1157.0,10734.0,0.10778833612819079,3024.0,0.2282869893580501,84.0,16.28
2022-06-01,AARTIIND.NS,1720.0,7851.0,0.21908037192714305,4516.0,0.027348861554566867,11.0,32.71
2022-06-01,ABBOTINDIA.NS,1088.0,4224.0,0.25757575757575757,2820.0,-0.029092106707651774,73.0,375.87
2022-06-01,ABCAPITAL.NS,2058.0,140815.0,0.01461492028548095,15492.0,0.1,0.0,7.06
2022-06-01,ABFRL.NS,1138.0,12195.0,0.09331693316933169,2773.0,0.19727159877657055,-0.0,-1.16
2022-06-01,ADANIENSOL.NS,4206.0,47464.0,0.08861452890611832,9913.0,0.06209150326797386,0.0,10.95
2022-06-01,ADANIENT.NS,3714.0,101586.0,0.036560155926997816,22257.0,0.08540384187495365,14.0,6.3
2022-06-01,ADANIGREEN.NS,3512.0,58954.0,0.05957186959324219,2614.0,0.10200771111529058,-0.0,3.13
2022-06-01,ADANIPORTS.NS,9528.0,98328.0,0.09690017085672444,41821.0,0.3165045061202529,22.0,23.13
2022-06-01,ADANIPOWER.NS,9881.0,81981.0,0.12052792720264452,18457.0,0.14477056382719064,-0.0,2.55
2022-06-01,AJANTPHARM.NS,933.0,4000.0,0.23325,3264.0,0.04684012149156512,11.0,55.63
2022-06-01,ALKEM.NS,2054.0,14069.0,0.14599474020897008,8638.0,0.1455,25.0,137.63
2022-06-01,APLAPOLLO.NS,946.0,4452.0,0.2124887690925427,2464.0,0.13814895009819225,14.0,24.73
2022-06-01,APLLTD.NS,874.0,7122.0,0.12271833754563324,5237.0,0.31446540880503143,38.0,26.5
2022-06-01,APOLLOHOSP.NS,2189.0,13261.0,0.1650705075032049,5623.0,-0.13184498736310024,16.0,73.42
2022-06-01,APOLLOTYRE.NS,2595.0,27041.0,0.09596538589549203,11753.0,0.08709750395897745,32.0,10.06
2022-06-01,ARE&M.NS,1031.0,6376.0,0.16170012547051443,4552.0,0.10291146245716604,15.0,30.01
2022-06-01,ASHOKLEY.NS,2765.0,43574.0,0.06345527149217423,7304.0,0.008875411412299842,-82.0,-0.61
2022-06-01,ASIANPAINT.NS,4804.0,22958.0,0.20925167697534627,13812.0,0.1291853817884851,61.0,31.59
2022-06-01,ASTRAL.NS,754.0,3387.0,0.2226158842633599,2336.0,0.18454117119138433,12.0,18.06
2022-06-01,ATGL.NS,773.0,4415.0,0.1750849377123443,2416.0,0.15989759106249274,5.0,4.63
2022-06-01,AUROPHARMA.NS,4396.0,33638.0,0.1306855342172543,24576.0,0.2940226171243942,20.0,45.2
2022-06-01,AXISBANK.NS,2707.0,1195779.0,0.002263796236595558,118261.0,0.36037934668071653,2.0,45.99
2022-06-01,BAJAJ-AUTO.NS,5259.0,35111.0,0.14978211956366952,29859.0,0.11910056425207774,66.0,213.08
2022-06-01,BAJAJFINSV.NS,21455.0,333413.0,0.06434962044071467,40247.0,0.07979456344732556,1.0,28.63
2022-06-01,BAJAJHFL.NS,986.0,48527.0,0.020318585529705113,6741.0,,0.0,1.45
2022-06-01,BAJAJHLDNG.NS,367.0,53588.0,0.006848548182428902,42842.0,0.17820873192183886,32.0,364.41
2022-06-01,BAJFINANCE.NS,9905.0,212505.0,0.046610667984282726,43713.0,0.20674486803519063,17.0,11.61
2022-06-01,BALKRISIND.NS,2009.0,10979.0,0.1829856999726751,6933.0,0.21182612559241706,38.0,74.25
2022-06-01,BANDHANBNK.NS,-2584.0,138867.0,-0.018607732578654397,17381.0,0.01024195442800094,0.0,0.78
2022-06-01,BANKBARODA.NS,-2948.0,1340121.0,-0.0021998013612203673,91869.0,0.043061968112609574,19.0,15.18
2022-06-01,BANKINDIA.NS,-2065.0,743131.0,-0.0027787832831627263,56522.0,0.1998236849838378,24.0,8.51
2022-06-01,BATAINDIA.NS,427.0,3525.0,0.12113475177304965,1814.0,0.20737114836196702,680.0,8.01
2022-06-01,BBTC.NS,1595.0,15251.0,0.10458330601272048,5497.0,0.0022767899927912763,13.0,9.09
2022-06-01,BDL.NS,727.0,6636.0,0.1095539481615431,3030.0,0.3459902794653706,30.0,13.64
2022-06-01,BEL.NS,3344.0,33912.0,0.09860816230242982,12286.0,0.10522957933205332,46.0,3.28
2022-06-01,BERGEPAINT.NS,1331.0,7211.0,0.18457911524060464,3927.0,0.05792316926770708,36.0,7.14
2022-06-01,BHARATFORG.NS,1983.0,15492.0,0.128001549186677,6571.0,0.22813657593815428,30.0,23.23
2022-06-01,BHARTIARTL.NS,57534.0,361207.0,0.15928262741309,66554.0,0.10049751243781095,39.0,7.23
2022-06-01,BHEL.NS,828.0,56991.0,0.014528609780491657,26506.0,0.14987115149871152,31.0,1.28
2022-06-01,BIOCON.NS,1793.0,20342.0,0.08814275882410776,8432.0,0.2184859749915512,9.0,5.4
2022-06-01,BLUESTARCO.NS,347.0,4313.0,0.08045444006492002,1017.0,0.18367970660146699,57.0,8.71
2022-06-01,BOSCHLTD.NS,1457.0,15402.0,0.09459810414231917,10680.0,0.31042674782684854,51.0,413.07
2022-06-01,BPCL.NS,19137.0,187529.0,0.10204821654250809,51905.0,-0.06511086990231044,29.0,26.93
2022-06-01,BRITANNIA.NS,2201.0,7527.0,0.29241397635180016,2558.0,0.182250656167979,89.0,63.31
2022-06-01,BSE.NS,352.0,6185.0,0.05691188358932902,2654.0,0.026260817666368248,72.0,6.27
2022-06-01,CANBK.NS,-13657.0,1258789.0,-0.010849316287320592,69961.0,0.04321322134922785,19.0,6.75
2022-06-01,CESC.NS,3035.0,37493.0,0.08094844370949243,10396.0,0.164935581259551,44.0,10.25
2022-06-01,CGPOWER.NS,647.0,4222.0,0.1532449076267172,1003.0,-0.059125,0.0,6.33
2022-06-01,CHOLAFIN.NS,2924.0,82478.0,0.03545187807657799,11769.0,0.3367192565377134,8.0,26.23
2022-06-01,CIPLA.NS,4553.0,26857.0,0.16952749748668877,20841.0,0.06718636078471268,16.0,31.19
2022-06-01,CLEAN.NS,300.0,925.0,0.32432432432432434,769.0,0.06575619625695499,15.0,21.51
2022-06-01,COALINDIA.NS,24721.0,179436.0,0.13777057000824808,43143.0,0.028604370264631602,60.0,28.17
2022-06-01,COCHINSHIP.NS,627.0,8414.0,0.07451865937722843,4394.0,,39.0,21.44
2022-06-01,COFORGE.NS,1102.0,4878.0,0.22591225912259122,2733.0,,48.0,21.73
2022-06-01,CONCOR.NS,1750.0,13002.0,0.13459467774188585,10754.0,0.04803069730516473,52.0,13.87
2022-06-01,COROMANDEL.NS,2156.0,11285.0,0.19105006645990252,6358.0,0.2454054054054054,23.0,52.08
2022-06-01,CROMPTON.NS,769.0,6449.0,0.11924329353388122,2453.0,0.12779185241428045,27.0,9.13
2022-06-01,CUB.NS,311.0,61531.0,0.005054362841494531,6586.0,,10.0,10.28
2022-06-01,CUMMINSIND.NS,883.0,7112.0,0.12415635545556805,5145.0,0.19099120513429999,55.0,33.68
2022-06-01,DABUR.NS,2252.0,12284.0,0.18332790621947248,8382.0,0.15313653136531366,53.0,9.84
2022-06-01,DALBHARAT.NS,2426.0,24668.0,0.09834603534944057,16061.0,0.08779779900834442,20.0,43.55
2022-06-01,DEEPAKNTR.NS,1607.0,4432.0,0.3625902527075812,3338.0,0.09953977646285339,9.0,78.2
2022-06-01,DHANI.NS,-551.0,8624.0,-0.06389146567717996,5063.0,0.10103092783505155,0.0,-14.42
2022-06-01,DIVISLAB.NS,3885.0,13360.0,0.2907934131736527,11728.0,0.09887536180649152,27.0,111.52
2022-06-01,DIXON.NS,384.0,4277.0,0.08978255786766424,997.0,0.06036745406824147,6.0,32.05
2022-06-01,DLF.NS,1743.0,51167.0,0.03406492465847128,36362.0,-0.030452769478280853,49.0,6.06
2022-06-01,DMART.NS,2502.0,15471.0,0.16172193135543922,13678.0,0.12711322306497305,0.0,23.04
2022-06-01,DRREDDY.NS,3768.0,29746.0,0.12667249378067638,19212.0,0.24250070086907766,23.0,26.23
2022-06-01,EDELWEISS.NS,3204.0,43063.0,0.07440261941806191,6538.0,-0.14791028554490662,69.0,2.0
2022-06-01,EICHERMOT.NS,2178.0,16140.0,0.1349442379182156,12608.0,0.26257179697573557,34.0,61.32
2022-06-01,EMAMILTD.NS,938.0,3050.0,0.30754098360655735,2076.0,0.6770771950500883,42.0,19.02
2022-06-01,ENDURANCE.NS,965.0,5857.0,0.1647601161003927,3920.0,-0.04297727679370191,19.0,32.75
2022-06-01,ENGINERSIN.NS,346.0,4177.0,0.08283457026574097,1770.0,0.13075521695925804,121.0,2.48
2022-06-01,ESCORTS.NS,966.0,9108.0,0.10606060606060606,7600.0,0.03590864483896868,13.0,55.82
2022-06-01,ETERNAL.NS,-1851.0,17327.0,-0.10682749466151094,16505.0,0.2133788261539976,0.0,-1.54
2022-06-01,EXIDEIND.NS,1402.0,13902.0,0.1008487987339951,10584.0,0.3585390212583821,4.0,51.38
2022-06-01,FCONSUMER.NS,-280.0,1221.0,-0.22932022932022933,150.0,0.0749135612754514,0.0,-2.25
2022-06-01,FEDERALBNK.NS,664.0,226241.0,0.0029349233781675293,19256.0,0.23646723646723647,19.0,9.37
2022-06-01,FORTIS.NS,1069.0,11516.0,0.0928273706147968,6178.0,0.02684258416742493,0.0,7.35
2022-06-01,GAIL.NS,15161.0,96584.0,0.1569721693034043,64114.0,0.37175907459114477,36.0,18.4
2022-06-01,GICRE.NS,3151.0,151841.0,0.020751970811572634,36008.0,0.5252183593081007,17.0,13.6
2022-06-01,GLAND.NS,1510.0,7834.0,0.19274955322951237,7157.0,0.11539544047283985,0.0,73.75
2022-06-01,GLENMARK.NS,2327.0,17052.0,0.13646493079990618,9086.0,0.1950354609929078,7.0,33.37
2022-06-01,GMRAIRPORT.NS,2285.0,37087.0,0.06161188556637096,-817.0,0.20546213393831286,0.0,-1.7
2022-06-01,GODFRYPHLP.NS,633.0,4102.0,0.15431496830814237,2927.0,-0.1156654151022111,33.0,28.08
2022-06-01,GODREJAGRO.NS,669.0,5556.0,0.12041036717062635,2268.0,0.041935242653107004,45.0,20.96
2022-06-01,GODREJCP.NS,2409.0,16082.0,0.14979480164158687,11556.0,0.17065395734041722,-0.0,17.44
2022-06-01,GODREJIND.NS,1047.0,33835.0,0.030944288458696616,7127.0,0.5898188937836515,0.0,19.42
2022-06-01,GODREJPROP.NS,-56.0,17804.0,-0.0031453605931251404,8675.0,0.06183528770111808,0.0,12.68
2022-06-01,GRAPHITE.NS,458.0,6297.0,0.07273304748292837,4947.0,0.07647617813485379,39.0,25.83
2022-06-01,GRASIM.NS,20431.0,289149.0,0.07065907196635644,75699.0,0.13262518968133535,9.0,110.96
2022-06-01,GROWW.NS,-233.0,3997.0,-0.05829372029021766,2706.11,0.19270922471333218,0.0,-2144.93
2022-06-01,GSPL.NS,3500.0,15294.0,0.22884791421472472,7919.0,,7.0,29.04
2022-06-01,GUJGASLTD.NS,2103.0,9587.0,0.21935954938979868,5630.0,0.04926054806437582,11.0,18.7
2022-06-01,HAL.NS,5415.0,60254.0,0.08986955222889767,19313.0,0.43044889041073553,26.0,75.96
2022-06-01,HAVELLS.NS,1775.0,10523.0,0.1686781336120878,6003.0,0.5466349275048691,39.0,19.1
2022-06-01,HCLTECH.NS,20529.0,88921.0,0.23086784898955254,61914.0,0.03350801969191679,84.0,49.74
2022-06-01,HDFC.NS,46889.0,966230.0,0.04852778324001532,179854.0,,24.0,124.63
2022-06-01,HDFCBANK.NS,20795.0,2122934.0,0.00979540579217253,247327.0,0.07939868727503706,23.0,34.31
2022-06-01,HDFCLIFE.NS,778.0,230734.0,0.003371848102143594,15614.0,0.13977260874100345,27.0,6.28
2022-06-01,HEG.NS,530.0,5308.0,0.0998492840994725,3914.0,0.1679513828742999,36.0,22.33
2022-06-01,HEROMOTOCO.NS,3256.0,22478.0,0.14485274490613043,15847.0,0.11067320839700796,82.0,115.95
2022-06-01,HINDALCO.NS,28347.0,221855.0,0.12777264429469698,78191.0,0.11272970903522206,6.0,61.1
2022-06-01,HINDCOPPER.NS,512.0,3164.0,0.16182048040455121,1912.0,0.19496669633554234,30.0,3.87
2022-06-01,HINDPETRO.NS,10244.0,154676.0,0.06622876205746205,41404.0,0.1707294033680918,27.0,34.28
2022-06-01,HINDUNILVR.NS,12857.0,70506.0,0.18235327489859018,49061.0,0.24238346571906355,90.0,37.79
2022-06-01,HINDZINC.NS,16225.0,44670.0,0.3632191627490486,34281.0,0.28431716345217223,79.0,22.79
2022-06-01,HUDCO.NS,2342.0,78894.0,0.02968540066418232,14467.0,0.25070688030160226,41.0,8.57
2022-06-01,HYUNDAI.NS,5491.0,28358.0,0.19363142675788136,16857.0,0.05255878284923928,51.0,
2022-06-01,ICICIBANK.NS,-26558.0,1752637.0,-0.01515316634305906,182053.0,-0.004232923680386043,14.0,36.14
2022-06-01,ICICIGI.NS,1016.0,50848.0,0.019981120201384518,9193.0,0.026179273736276994,35.0,25.89
2022-06-01,ICICIPRULI.NS,-2163.0,244437.0,-0.008848905853041888,9158.0,-0.0841852074564041,10.0,5.28
2022-06-01,IDBI.NS,-781.0,302540.0,-0.0025814768295101473,42571.0,0.15233781327293858,0.0,2.36
2022-06-01,IDEA.NS,15968.0,194029.0,0.08229697622520345,-61965.0,0.025691009601396565,0.0,-8.79
2022-06-01,IDFCFIRSTB.NS,-2615.0,190146.0,-0.01375259011496429,21082.0,0.22847202087561613,0.0,0.21
2022-06-01,IEX.NS,364.0,1696.0,0.21462264150943397,704.0,0.010929248876862044,73.0,3.44
2022-06-01,IGL.NS,1894.0,11107.0,0.1705230935446115,7586.0,,26.0,10.73
2022-06-01,INDHOTEL.NS,405.0,13002.0,0.031149053991693584,7062.0,,-23.0,-1.74
2022-06-01,INDIAMART.NS,296.0,2949.0,0.10037300779925398,1875.0,0.10273833671399595,2.0,48.71
2022-06-01,INDIANB.NS,-3526.0,674096.0,-0.0052307089791365025,44951.0,0.017489872358300528,20.0,33.26
2022-06-01,INDIGO.NS,575.0,45963.0,0.012510062441529055,-5988.0,0.013015104485807944,0.0,-159.94
2022-06-01,INDUSINDBK.NS,-623.0,401967.0,-0.0015498784726109358,48027.0,-0.011904969257833591,14.0,62.03
2022-06-01,INDUSTOWER.NS,14901.0,47968.0,0.3106445963975984,22151.0,0.2348154509300406,47.0,23.65
2022-06-01,INFY.NS,31491.0,116729.0,0.2697787182276898,75350.0,,59.0,52.56
2022-06-01,IOC.NS,47758.0,410882.0,0.11623288438043039,133535.0,-0.008802104411169567,46.0,17.78
2022-06-01,IPCALAB.NS,1325.0,7622.0,0.17383888743112044,5464.0,0.15706806282722513,11.0,34.85
2022-06-01,IRFC.NS,6102.0,449980.0,0.013560602693453043,40997.0,0.0928797732199433,30.0,4.66
2022-06-01,ISEC.NS,2185.0,13646.0,0.1601201817382383,2430.0,,56.0,42.84
2022-06-01,ITC.NS,20623.0,77196.0,0.2671511477278615,62455.0,0.10585232937754885,93.0,12.37
2022-06-01,JINDALSTEL.NS,15515.0,76644.0,0.20242941391367883,35625.0,-0.1278980891719745,5.0,56.4
2022-06-01,JSWENERGY.NS,3572.0,30514.0,0.11706102117061021,17415.0,0.10244309608655174,19.0,10.51
2022-06-01,JSWSTEEL.NS,39114.0,196485.0,0.19906863119322085,67297.0,0.07572247019825644,25.0,85.49
2022-06-01,JUBLFOOD.NS,1106.0,4782.0,0.2312839815976579,1945.0,0.1313303594856993,19.0,6.37
2022-06-01,KALYANKJIL.NS,853.0,8945.0,0.09536053661263276,3137.0,0.20375098193244304,0.0,2.18
2022-06-01,KEI.NS,589.0,3527.0,0.16699744825630847,2136.0,0.33348821900834447,6.0,41.73
2022-06-01,KOTAKBANK.NS,-8512.0,546498.0,-0.01557553733042024,96665.0,0.8413234301147873,2.0,12.18
2022-06-01,KPITTECH.NS,451.0,2336.0,0.1930650684931507,1310.0,0.12495103799451626,31.0,10.0
2022-06-01,LALPATHLAB.NS,561.0,2343.0,0.23943661971830985,1501.0,0.09612119629097558,29.0,20.69
2022-06-01,LAURUSLABS.NS,1424.0,6968.0,0.20436280137772675,3351.0,0.26044548855825284,13.0,15.4
2022-06-01,LENSKART.NS,-115.0,3700.0,-0.031081081081081083,2933.0,0.46956745623069,0.0,-13.39
2022-06-01,LGEINDIA.NS,1711.0,9419.0,0.18165410340800509,5501.0,0.7474505630930212,193.0,
2022-06-01,LICHSGFIN.NS,2815.0,254687.0,0.011052782434910301,24751.0,-0.043745767856725896,20.0,41.55
2022-06-01,LICI.NS,3326.0,4254058.0,0.0007818417144289053,11337.0,0.07152708858182559,23.0,6.52
2022-06-01,LODHA.NS,2186.0,38404.0,0.056921154046453495,12106.0,0.26944518184231486,0.0,12.49
2022-06-01,LT.NS,24314.0,319028.0,0.07621274621663303,82408.0,0.08847583643122676,36.0,61.7
2022-06-01,LTF.NS,932.0,106880.0,0.00872005988023952,19948.0,0.21495617732022881,12.0,4.33
2022-06-01,LTM.NS,5249.0,20572.0,0.25515263464903754,14288.0,-0.022102747909199524,41.0,225.27
2022-06-01,LTTS.NS,1415.0,6077.0,0.2328451538588119,4162.0,0.25939505041246563,39.0,90.68
2022-06-01,LUPIN.NS,219.0,21651.0,0.010115006235277816,12153.0,0.5336,-12.0,-33.62
2022-06-01,M&M.NS,14683.0,172388.0,0.08517414205165093,47123.0,-0.14829550592277782,20.0,52.91
2022-06-01,M&MFIN.NS,1655.0,83809.0,0.019747282511424786,16897.0,0.08667250599299281,39.0,8.18
2022-06-01,MANAPPURAM.NS,1916.0,33808.0,0.05667297681022243,8368.0,0.11050971395798982,19.0,15.7
2022-06-01,MANKIND.NS,1991.0,9108.0,0.21859903381642512,6155.0,0.01869596916987814,0.0,35.78
